     16.5000000000   -1686.1981622616    5856.1248597698       3.5553659812     358.6857659513    -949.4961807086      -1.2215371636    5856.3653801810     -47.9615504269     -41.9068418464       0.1298911782      -1.2662527379       0.0011451460       0.0031197463      -0.0000411473      -0.0002001931      -0.0337864382       0.0241971984      -0.0201899881      -0.0564753209      -0.0565308763      -0.0001764713
     16.6000000000   -1650.6007351615    5761.2932586940       3.4342690277     353.2679321260    -947.1259630093      -1.2003919316    5761.5241615633     -48.2895631036     -41.6166142099       0.1294454140      -1.2699145002       0.0011295659       0.0031140985      -0.0000223073      -0.0001893271      -0.0391843050       0.0218656549      -0.0259236402      -0.0459916398      -0.0559884444      -0.0001768677
     16.7000000000   -1615.5442144563    5666.7015123991       3.3152765285     347.8622213407    -944.7002614199      -1.1794421243    5666.9231352145     -48.6279248713     -41.6648136353       0.1274702051      -1.2739544933       0.0011167587       0.0031087829      -0.0000039383      -0.0001749845      -0.0408096420       0.0191247668      -0.0279862246       0.0014583404      -0.0558328476      -0.0001730140
     16.8000000000   -1581.0282904347    5572.3549817912       3.1983594147     342.4572791861    -942.2212849269      -1.1588824015    5572.5676530395     -48.9605834164     -41.6278102972       0.1242763444      -1.2779524752       0.0011051379       0.0031061380       0.0000220278      -0.0001621916      -0.0388298496       0.0163931436      -0.0263930975       0.0226781959      -0.0556331249      -0.0001694261
     16.9000000000   -1547.0521389434    5478.2591233812       3.0834844575     337.0705244694    -939.6859242416      -1.1385895994    5478.4631625656     -49.2840605116     -41.3597067921       0.1211230389      -1.2817091358       0.0010932531       0.0031056997       0.0000286321      -0.0001620232      -0.0364429750       0.0138684779      -0.0243390733       0.0160113575      -0.0551940839      -0.0001652388
     17.0000000000   -1513.6129394057    5384.4198011737       2.9706207649     331.7205984715    -937.0902911414      -1.1187258624    5384.6155184917     -49.6028163732     -40.9483328952       0.1187488360      -1.2852759018       0.0010808587       0.0031039123      -0.0000124635      -0.0001600211      -0.0350573844       0.0114982108      -0.0232886135       0.0064088357      -0.0545799678      -0.0001586845
     17.1000000000   -1480.7064796278    5290.8431214318       2.8597408978     326.4166891403    -934.4330187318      -1.0989782532    5291.0308176475     -49.9198290802     -40.4823317282       0.1148690169      -1.2887369579       0.0010685986       0.0030945941      -0.0001072524      -0.0001550649      -0.0341939237       0.0091975435      -0.0227846377       0.0049806929      -0.0538893179      -0.0001555818
     17.2000000000   -1448.3279357384    5197.5352656404       2.7508175868     321.1629732696    -931.7137559009      -1.0795913955    5197.7152321665     -50.2347841481     -39.9721381961       0.1110864547      -1.2921074556       0.0010566061       0.0030797068      -0.0001460300      -0.0001481659      -0.0331628454       0.0069513214      -0.0221188457       0.0081945677      -0.0531419156      -0.0001483037
     17.3000000000   -1416.4720309186    5104.5024379939       2.6438219493     315.9645874053    -928.9323754799      -1.0604783640    5104.6749570258     -50.5263135770     -39.7791686681       0.1079494826      -1.2953595073       0.0010445843       0.0030628100      -0.0001535170      -0.0001449192      -0.0318304197       0.0047891595      -0.0211210542       0.0125872351      -0.0523138226      -0.0001452867
     17.4000000000   -1385.1346468062    5011.7502942160       2.5387305434     310.7949658161    -926.0997517484      -1.0414965117    5011.9156392114     -50.8335771618     -39.0744640034       0.1032078972      -1.2984594456       0.0010327593       0.0030410798      -0.0002092155      -0.0001350087      -0.0301949985       0.0027539839      -0.0196135764       0.0173956996      -0.0513431178      -0.0001380667
     17.5000000000   -1354.3105587418    4919.2846609093       2.4355078134     305.6996821985    -923.2020980759      -1.0228932302    4919.4430965669     -51.1388577453     -38.2951245252       0.0977140366      -1.3013865883       0.0010210826       0.0030162977      -0.0002343460      -0.0001327728      -0.0280630397       0.0009592955      -0.0148537786       0.1267004695      -0.0502576925      -0.0001311930
     17.6000000000   -1323.9918443943    4827.1120766206       2.3341336368     300.6904534515    -920.2382389224      -1.0046539891    4827.2638585409     -51.4361635544     -37.3303616173       0.0920265929      -1.3040593654       0.0010095464       0.0029903392      -0.0002465175      -0.0001235334      -0.0256003081       0.0011267112       0.0137686287       0.0664772033      -0.0489913014      -0.0001247068
     17.7000000000   -1294.1691072696    4735.2392697437       2.2345832096     295.7815966990    -917.2064733677      -0.9864877484    4735.3846444041     -51.7303171137     -36.2859010613       0.0864974915      -1.3065499686       0.0009981004       0.0029642603      -0.0002547931      -0.0001085358      -0.0243633703       0.0026109137       0.0151059749       0.0001715710      -0.0476207145      -0.0001171110
     17.8000000000   -1264.8321116642    4643.6730283583       2.1368225192     290.9756403643    -914.1072482314      -0.9686273256    4643.8122332403     -52.0236968433     -35.2410173096       0.0820722309      -1.3089372788       0.0009868819       0.0029377730      -0.0002458017      -0.0001090017      -0.0233145508       0.0041094696       0.0147621206      -0.0071379432      -0.0462340750      -0.0001088971
     17.9000000000   -1235.9705279823    4552.4200597741       2.0408267901     286.2737073648    -910.9411884364      -0.9511698127    4552.5533236461     -52.3145588134     -34.1619638219       0.0760590791      -1.3111934595       0.0009762833       0.0029102475      -0.0002619408      -0.0000883800      -0.0217172039       0.0055353840       0.0137052192      -0.0131655890      -0.0448097566      -0.0000997188
     18.0000000000   -1207.5737333351    4461.4870211892       1.9465665662     281.6809710620    -907.7084861109      -0.9338923048    4461.6145643471     -52.6015072214     -33.0069912558       0.0681839720      -1.3132684688       0.0009661161       0.0028810169      -0.0003064548      -0.0000786220      -0.0197608500       0.0068301967       0.0122378511      -0.0151215270      -0.0433012524      -0.0000908535
     18.1000000000   -1179.6304436319    4370.8805891750       1.8540089378     277.2047513572    -904.4090090790      -0.9172983808    4371.0026236093     -52.8845533412     -31.7727229408       0.0629547919      -1.3151466792       0.0009561422       0.0028500369      -0.0003217792      -0.0000635639      -0.0178206771       0.0079758572       0.0107661955      -0.0141411505      -0.0417012461      -0.0000831081
     18.2000000000   -1152.1286726020    4280.6074708505       1.7631208133     272.8515414664    -901.0422346121      -0.9008126461    4280.7242004173     -53.1641813858     -30.4754517793       0.0575651766      -1.3168358164       0.0009465875       0.0028163707      -0.0003381407      -0.0000708304      -0.0159792167       0.0089791519       0.0093852885      -0.0133792796      -0.0400239663      -0.0000757113
     18.3000000000   -1125.0558656796    4190.6743724626       1.6738676177     268.6262118265    -897.6086731481      -0.8844362571    4190.7859930871     -53.4406648734     -29.1288921659       0.0462891979      -1.3183443867       0.0009381046       0.0027805357      -0.0003646979      -0.0000434891      -0.0141879994       0.0098481109       0.0080555274      -0.0134817060      -0.0382843226      -0.0000643544
     18.4000000000   -1098.3990262347    4101.0879829070       1.5862149289     264.5328205099    -894.1081282220      -0.8686780519    4101.1946828077     -53.7139538890     -27.7376215033       0.0390058287      -1.3196733757       0.0009298308       0.0027425057      -0.0003885256      -0.0000494145      -0.0123922534       0.0105832705       0.0067150197      -0.0135424278      -0.0364903542      -0.0000539037
     18.5000000000   -1072.1447799569    4011.8549578255       1.5001220352     260.5749831380    -890.5412265663      -0.8531156021    4011.9569177469     -53.9840238792     -26.3059772165       0.0314912600      -1.3208230029       0.0009221096       0.0027025595      -0.0004123442      -0.0000332065      -0.0106043816       0.0111844600       0.0053780510      -0.0132065584      -0.0346465651      -0.0000440975
     18.6000000000   -1046.2794227461    3922.9819180910       1.4155495904     256.7555325737    -886.9085678506      -0.8381552613    3923.0793115562     -54.2509735421     -24.8413934710       0.0235967009      -1.3217951522       0.0009146614       0.0026612361      -0.0004311036       0.0000031473      -0.0088458367       0.0116530607       0.0040674230      -0.0132816733      -0.0327603752      -0.0000353234
     18.7000000000   -1020.7889825166    3834.4754352029       1.3324580610     253.0769325176    -883.2102911639      -0.8234762983    3834.5684287595     -54.5147063994     -23.3483436941       0.0152764949      -1.3225930613       0.0009087264       0.0026181641      -0.0004387025      -0.0000176888      -0.0071267352       0.0119917902       0.0027848994      -0.0126523182      -0.0308369302      -0.0000228880
     18.8000000000    -995.6592736927    3746.3420341890       1.2507977546     249.5410129638    -879.4470964899      -0.8096020061    3746.4307876704     -54.7753116510     -21.8361407626       0.0094172360      -1.3232219598       0.0009005950       0.0025739553      -0.0004592340      -0.0000269709      -0.0054629870       0.0122049924       0.0015513364      -0.0121182351      -0.0288876484      -0.0000160251
     18.9000000000    -970.8759860780    3658.5881757298       1.1705362513     246.1486258706    -875.6195826915      -0.7958361316    3658.6728425249     -55.0327521596     -20.3113278145      -0.0016291976      -1.3236865980       0.0008990674       0.0025273027      -0.0004828069       0.0000814773      -0.0038409343       0.0122970659       0.0003572224      -0.0118103221      -0.0269179699      -0.0000054358
     19.0000000000    -946.4247485527    3571.2202442605       1.0916321272     242.9000071310    -871.7286059743      -0.7826310310    3571.3009715816     -55.2869292673     -18.7808191215      -0.0131381038      -1.3239927584       0.0008968839       0.0024800891      -0.0004719477       0.0000213560      -0.0022963093       0.0122725191      -0.0007786359      -0.0110363673      -0.0249373412       0.0000084990
     19.1000000000    -922.2911974597    3484.2445456581       1.0140069285     239.7947933863    -867.7750550866      -0.7700615635    3484.3214748222     -55.5378302338     -17.2518576155      -0.0165367545      -1.3241476612       0.0008867518       0.0024335229      -0.0004687295      -0.0000658491      -0.0008102669       0.0121371682      -0.0018669053      -0.0107478497      -0.0229536829       0.0000212302
     19.2000000000    -898.4610412987    3397.6672982229       0.9376450567     236.8319847998    -863.7597002648      -0.7571458558    3397.7405649237     -55.7854093900     -15.7338205275      -0.0201229922      -1.3241579492       0.0008801729       0.0023851170      -0.0005234607       0.0000922353       0.0006080324       0.0118971382      -0.0028815031      -0.0119655075      -0.0209794637       0.0000252896
     19.3000000000    -874.9201189079    3311.4946212014       0.8625263276     234.0098837289    -859.6837404659      -0.7453459059    3311.5643557869     -56.0291206858     -14.2185948250      -0.0388682721      -1.3240270556       0.0008864373       0.0023335497      -0.0005198225       0.0001187048       0.0019221590       0.0115552126      -0.0038252386      -0.0082450643      -0.0190078868       0.0000451095
     19.4000000000    -851.6544382365    3225.7325342149       0.7885241767     231.3264740349    -855.5481670465      -0.7346386068    3225.7988619627     -56.2693989439     -12.7368035398      -0.0502821431      -1.3237760264       0.0008869587       0.0022838251      -0.0005048378       0.0000565360       0.0031018676       0.0111300955      -0.0046415424      -0.0086299092      -0.0170647080       0.0000588310
     19.5000000000    -828.6503289512    3140.3869260624       0.7155704720     228.7780063582    -851.3544342180      -0.7245092280    3140.4499674616     -56.5057250315     -11.2806525635      -0.0563441135      -1.3234066537       0.0008837359       0.0022343745      -0.0005175338       0.0000400854       0.0042707194       0.0106223069      -0.0054612691      -0.0079481098      -0.0151510205       0.0000671263
     19.6000000000    -805.8944334349    3055.4635562012       0.6436366013     226.3614684169    -847.1036414589      -0.7142401057    3055.5234272238     -56.7378852741      -9.8543482177      -0.0596760468      -1.3229242089       0.0008826679       0.0021838243      -0.0005210425       0.0000969982       0.0053521094       0.0100360812      -0.0062046977      -0.0066198364      -0.0132686707       0.0000795685
     19.7000000000    -783.3737437564    2970.9680559561       0.5726758146     224.0731549061    -842.7972174620      -0.7050842879    2971.0248683216     -56.9660427342      -8.4871146684      -0.0715916277      -1.3223395062       0.0008851138       0.0021326930      -0.0005356985       0.0001244968       0.0064362255       0.0093809146      -0.0069292397      -0.0168684410      -0.0114276423       0.0000903026
     19.8000000000    -761.0759714764    2886.9058382493       0.5026197470     221.9044109521    -838.4378349256      -0.6961415903    2886.9596997192     -57.1886319291      -6.9731583271      -0.0814649164      -1.3213214541       0.0008889342       0.0020761540      -0.0006453155       0.0001448544       0.0145431417       0.0083256294      -0.0145696174      -0.0715636080      -0.0093124967       0.0001048496
     19.9000000000    -738.9870949394    2803.2826788807       0.4333975630     219.9040895243    -834.0139644462      -0.6883080688    2803.3336932575     -57.4018170666      -4.9324628217      -0.0927661474      -1.3197201342       0.0008927034       0.0020126286      -0.0006711885       0.0001354863       0.0155503610       0.0067208924      -0.0155407467       0.0408181176      -0.0067858130       0.0001176436
     20.0000000000    -717.0895947535    2720.1051698271       0.3649363067     218.0687360207    -829.5267954244      -0.6810041925    2720.1534367781     -57.6146357418      -3.4153413492      -0.1009448800      -1.3184489621       0.0008958966       0.0019518260      -0.0005863666       0.0001225959       0.0096545325       0.0054737532      -0.0094546948       0.0603846480      -0.0047588803       0.0001292638
     20.1000000000    -695.3698346513    2637.3789527845       0.2971909926     216.3400993971    -824.9903607372      -0.6741315854    2637.4245685209     -57.8242571816      -2.4761538404      -0.1081098537      -1.3176962059       0.0009000124       0.0018985002      -0.0005143766       0.0001328067       0.0061948584       0.0047659185      -0.0056790940       0.0152491660      -0.0033857063       0.0001400068
     20.2000000000    -673.8191853907    2555.1083864477       0.2301038190     214.6843013388    -820.4143464743      -0.6677651562    2555.1514444593     -58.0276992604      -1.6785465602      -0.1153495425      -1.3170749848       0.0009057248       0.0018519338      -0.0004536275       0.0001453306       0.0066194554       0.0042116965      -0.0057991215      -0.0096829950      -0.0022462274       0.0001497560
     20.3000000000    -652.4306264941    2473.2973758131       0.1636097660     213.0991847657    -815.7992901138      -0.6622356645    2473.3379671583     -58.2241062840      -0.8306041730      -0.1232047544      -1.3163522296       0.0009123998       0.0018101622      -0.0004219893       0.0001566501       0.0077081972       0.0035828509      -0.0066134857      -0.0035790344      -0.0010946201       0.0001629442
     20.4000000000    -631.1969048341    2391.9498254815       0.0976428703     211.5874186169    -811.1453052174      -0.6571526610    2391.9880388761     -58.4137576975       0.0044867910      -0.1293602770      -1.3155720000       0.0009188204       0.0017700246      -0.0004030148       0.0001373657       0.0076923619       0.0029269017      -0.0063170325       0.0089411033       0.0000279959       0.0001708657
     20.5000000000    -610.1109720145    2311.0695275990       0.0321643910     210.1417886984    -806.4547455906      -0.6524970131    2311.1054495424     -58.5978545778       0.7163826912      -0.1347749732      -1.3148405810       0.0009238827       0.0017317675      -0.0003996556       0.0001551145       0.0070080893       0.0023521063      -0.0052696872       0.0075705045       0.0010197372       0.0001789085
     20.6000000000    -589.1667552742    2230.6601713998      -0.0328814746     208.7444910980    -801.7010974301      -0.6484281639    2230.6938863667     -61.3296166667       1.3527310351      -0.1436556059      -1.3141393485       0.0009338910       0.0016945538      -0.0003224246       0.0002152783       0.0071707494       0.0018545950      -0.0047798900       0.0007376850       0.0019057554       0.0001932430
     20.7000000000    -568.3627880888    2150.7399057522      -0.0975569675     207.3440130701    -796.6994693934      -0.6452845971    2150.7714967439     -61.4637321209       1.9909696063      -0.1573382510      -1.3133918310       0.0009500538       0.0016790660      -0.0000997678       0.0002524090       0.0075594545       0.0014075936      -0.0038783425       0.0184069981       0.0027679148       0.0002067722
     20.8000000000    -547.6962590912    2071.3211615207      -0.1619673546     205.9946868233    -791.6711933090      -0.6431476214    2071.3507099487     -61.5820661563       2.5548055140      -0.1668323937      -1.3126672206       0.0009648717       0.0016682520      -0.0001915603       0.0002046449       0.0068034716       0.0011448955      -0.0013693075       0.0269045212       0.0035423993       0.0002235618
     20.9000000000    -527.1624557882    1992.4064269532      -0.2262005186     204.6873053193    -786.6202328935      -0.6416444587    1992.4340125108     -61.6843673872       2.9888508877      -0.1712152159      -1.3120393435       0.0009753255       0.0016452976      -0.0003130267       0.0001754150       0.0057903893       0.0011311872       0.0007734136       0.0150873612       0.0041652255       0.0002303429
     21.0000000000    -506.7577603307    1913.9977324102      -0.2903009249     203.4110320403    -781.5508406015      -0.6404293129    1914.0234332187     -61.7707468637       3.3229046445      -0.1745900066      -1.3114967864       0.0009845413       0.0016106882      -0.0004017267       0.0001754251       0.0051247786       0.0012652869       0.0017083260       0.0055163177       0.0046593378       0.0002367426
     21.1000000000    -486.4794401848    1836.0967208361      -0.3543020831     202.1588703149    -776.4671039891      -0.6396000321    1836.1206135750     -61.8414143010       3.5947524509      -0.1783769884      -1.3110045016       0.0009948861       0.0015695995      -0.0004349355       0.0001894101       0.0047430708       0.0014562050       0.0020262751       0.0014599037       0.0050680223       0.0002425010
     21.2000000000    -466.3253192284    1758.7047230769      -0.4182372906     200.9265274015    -771.3711503521      -0.6391511326    1758.7268830584     -61.8965279690       3.8201241021      -0.1832324955      -1.3105475244       0.0010067204       0.0015273840      -0.0004326039       0.0002009176       0.0043918186       0.0016610424       0.0020268888      -0.0012028496       0.0054114750       0.0002521767
     21.3000000000    -446.2936239261    1681.8228008905      -0.4821490903     199.7096750979    -766.2659559744      -0.6391648741    1681.8433021270     -61.9362053333       3.9994963608      -0.1867427210      -1.3101282124       0.0010191583       0.0014866494      -0.0004153585       0.0002042336       0.0039903632       0.0018540357       0.0018208571      -0.0025808028       0.0056939483       0.0002565070
     21.4000000000    -426.3829703983    1605.4517531665      -0.5460803540     198.5049267323    -761.1540479219      -0.6395607756    1605.4706684230     -61.9605811096       4.1321939597      -0.1912431875      -1.3097506150       0.0010321258       0.0014488393      -0.0003841751       0.0002138178       0.0035619593       0.0020204492       0.0015158314      -0.0032447021       0.0059157411       0.0002647796
     21.5000000000    -406.5923538515    1529.5921210339      -0.6100701998     197.3084790039    -756.0380430818      -0.6403386111    1529.6095218761     -61.9698429612       4.2235566209      -0.1946206882      -1.3094140705       0.0010454790       0.0014140657      -0.0003497016       0.0002129690       0.0031735660       0.0021548873       0.0011931202      -0.0029915012       0.0060837293       0.0002724882
     21.6000000000    -386.9211042022    1454.2441982273      -0.6741555218     196.1172440163    -750.9202661876      -0.6413970308    1454.2601550613     -61.9642084491       4.2807786317      -0.1988014628      -1.3091148914       0.0010597567       0.0013815603      -0.0003347434       0.0002215672       0.0028116185       0.0022582076       0.0008875122      -0.0030513231       0.0062033827       0.0002797360
     21.7000000000    -367.3688250374    1379.4080463825      -0.7383739394     194.9286851422    -745.8029421445      -0.6429586149    1379.4226284828     -61.9438966020       4.3086369623      -0.2024371918      -1.3088496670       0.0010744103       0.0013507338      -0.0003073107       0.0002259904       0.0024907560       0.0023324793       0.0006158653      -0.0027116907       0.0062839979       0.0002862633
     21.8000000000    -347.9353477866    1305.0835170001      -0.8027599451     193.7408943177    -740.6881829951      -0.6448351461    1305.0967925377     -61.9091412411       4.3111089363      -0.2061187647      -1.3086162949       0.0010902036       0.0013213038      -0.0002901065       0.0002331752       0.0021775483       0.0023813283       0.0003743763      -0.0021758029       0.0063299358       0.0002922597
     21.9000000000    -328.6206867685    1231.2702609822      -0.8673539023     192.5520396250    -735.5777917690      -0.6471202766    1231.2822970385     -61.8601964204       4.2927225085      -0.2102144651      -1.3084128397       0.0011067284       0.0012927874      -0.0002957511       0.0002441434       0.0018888525       0.0024091360       0.0001962861      -0.0015504597       0.0063469514       0.0003020113
     22.0000000000    -309.4250140661    1157.9677385064      -0.9321906052     191.3609460605    -730.4739415124      -0.6497471341    1157.9786010860     -61.7973142574       4.2559547547      -0.2136513778      -1.3082371178       0.0011241960       0.0012651098      -0.0002886961       0.0002546966       0.0016302180       0.0024230300       0.0001036304      -0.0003179990       0.0063376455       0.0003095132
     22.1000000000    -290.3486176573    1085.1752253827      -0.9973073424     190.1663959426    -725.3779440831      -0.6527393244    1085.1849794257     -61.7207756722       4.2055978394      -0.2176092761      -1.3080863085       0.0011426826       0.0012386713      -0.0002741896       0.0002673107       0.0013859953       0.0024333258       0.0001247854       0.0009969892       0.0063083312       0.0003155929
     22.2000000000    -271.3918775528    1012.8918441394      -1.0627447394     188.9677099720    -720.2915604770      -0.6560946928    1012.9005535282     -61.6308522519       4.1431835875      -0.2220476455      -1.3079586781       0.0011624464       0.0012129114      -0.0002552935       0.0002743869       0.0011670493       0.0024538426       0.0003045386       0.0027728570       0.0062615974       0.0003279892
     22.3000000000    -252.5552368226     941.1165521042      -1.1285453298     187.7643257817    -715.2163379469      -0.6599306024     941.1242796620     -61.5278394448       4.0722934192      -0.2272228819      -1.3078519868       0.0011838233       0.0011877909      -0.0002454063       0.0002928628       0.0009626242       0.0025039946       0.0007108162       0.0051357896       0.0062014687       0.0003350044
     22.4000000000    -233.8391786474     869.8481587963      -1.1947531657     186.5561556957    -710.1537638513      -0.6643058330     869.8549662959     -61.4120139852       3.9918619745      -0.2326312898      -1.3077651603       0.0012066723       0.0011633211      -0.0002557855       0.0003050314       0.0007818173       0.0026083913       0.0013904355       0.0081814079       0.0061303997       0.0003457200
     22.5000000000    -215.2442078475     799.0853352826      -1.2614151250     185.3425998471    -705.1051154435      -0.6690236093     799.0912834452     -61.2837161653       3.9098786429      -0.2373708435      -1.3076953318       0.0012312424       0.0011394750      -0.0002589817       0.0003299157       0.0006157749       0.0027980674       0.0024075276       0.0119978672       0.0060516472       0.0003559886
     22.6000000000    -196.7708415852     728.8266195701      -1.3285826022     184.1240254186    -700.0717847276      -0.6743758420     728.8317680676     -61.1432257449       3.8230154007      -0.2439079273      -1.3076412797       0.0012581181       0.0011162574      -0.0002327100       0.0003555380       0.0004672539       0.0031080283       0.0037868355       0.0155734651       0.0059641021       0.0003692168
     22.7000000000    -178.4195830294     659.0704242913      -1.3963102702     182.9004293012    -695.0549364939      -0.6802801096     659.0748317465     -60.9908750364       3.7354675401      -0.2511537488      -1.3076012261       0.0012878117       0.0010935056      -0.0002494439       0.0003854715       0.0003370923       0.0035764205       0.0055638119       0.0199275226       0.0058772845       0.0003862873
     22.8000000000    -160.1909131386     589.8150493950      -1.4646664447     181.6721985694    -690.0555985646      -0.6868994406     589.8187733777     -60.8269689005       3.6455842952      -0.2600459131      -1.3075738702       0.0013210848       0.0010712486      -0.0002147385       0.0004262211       0.0002186565       0.0042475672       0.0078378342       0.0251703977       0.0057868353       0.0004018544
     22.9000000000    -142.0852813518     521.0586752780      -1.5337250046     180.4397328123    -685.0749621496      -0.6943737442     521.0617723074     -60.6518440278       3.5562817711      -0.2690488379      -1.3075578405       0.0013584150       0.0010494548      -0.0002208620       0.0004765113       0.0001076498       0.0051802890       0.0108198693       0.0342026100       0.0056967623       0.0004205058
     23.0000000000    -124.1031012816     452.7993833218      -1.6035733620     179.2032617725    -680.1142060368      -0.7027679544     452.8019088758     -60.4658308192       3.4681690895      -0.2819294512      -1.3075522548       0.0014020869       0.0010281657      -0.0002238360       0.0005435657       0.0000016987       0.0064671514       0.0149601258       0.0485314145       0.0056047404       0.0004465347
     23.1000000000    -106.2447402300     385.0351491487      -1.6743204026     177.9634026044    -675.1739166177      -0.7123878521     385.0371576510     -60.2692759141       3.3846170600      -0.2978263746      -1.3075559140       0.0014538805       0.0010069583      -0.0002218428       0.0006395968      -0.0001009052       0.0082643106       0.0211426074       0.0764847025       0.0055191084       0.0004744286
     23.2000000000     -88.5105164238     317.7638537074      -1.7461048110     176.7204678665    -670.2555526375      -0.7236198395     317.7653985387     -60.0624733601       3.2974800236      -0.3178720149      -1.3075691116       0.0015174890       0.0009862469      -0.0002168970       0.0007876454      -0.0001116487       0.0108636020       0.0312068144       0.1295969182       0.0054314847       0.0005135407
     23.3000000000     -70.9005815450     250.9833181510      -1.8191283817     175.4833019397    -665.3574598316      -0.7381362262     250.9844516488     -59.8486795262       3.5065686848      -0.3945400351      -1.3077045199       0.0015801441       0.0009685871      -0.0000905762      -0.0001118542      -0.0071263911       0.0149460908       0.0544864514       0.4286753500       0.0052434995       0.0005513870
     23.4000000000     -53.4142909000     184.6914836168      -1.8937939940     174.2222057502    -660.4887524712      -0.7524012102     184.6922570756     -59.6184486878       2.1024381585      -0.2202335497      -1.3094690504       0.0013916374       0.0009687887       0.0001186258      -0.0029217379      -0.0238304328       0.0224584890       0.0478835989       0.0180747916       0.0035070956       0.0003466399
     23.5000000000     -36.0611892416     118.8833836708      -1.9688579819     172.8195114179    -655.6827162844      -0.7455839830     118.8838474033     -59.3833958292       0.7122577332      -0.0191412211      -1.3114363807       0.0011404014       0.0009824552       0.0001263863      -0.0014812990      -0.0123320268       0.0276823394       0.0647750436       0.5516698751       0.0016939805       0.0000904471
     23.6000000000     -18.8521578466      53.5536440676      -2.0426251355     171.3628345745    -650.9158378221      -0.7298668362      53.5538473129     -59.1394562484       0.7338966381      -0.0173287620      -1.3119051023       0.0010974887       0.0009892519      -0.0000227707       0.0005083326       0.0009263245       0.0434701469       0.3556416976       8.4653303213       0.0014613213       0.0000516098
